fromNode	toNode	weight	direction	fromAltName	toAltName
NR1D2	YPEL5	0.184510969680652	undirected	NA	NA
NR1D2	YWHAZ	0.15337660155433	undirected	NA	NA
NR1D2	YY1	0.176465706799928	undirected	NA	NA
NR1D2	ZBTB1	0.156607977552316	undirected	NA	NA
NR1D2	ZBTB11	0.159258156381801	undirected	NA	NA
NR1D2	ZBTB16	0.176266976932767	undirected	NA	NA
NR1D2	ZBTB21	0.169223757234566	undirected	NA	NA
NR1D2	ZBTB33	0.152261738433991	undirected	NA	NA
NR1D2	ZBTB43	0.173445258739496	undirected	NA	NA
NR1D2	ZBTB44	0.154490768049707	undirected	NA	NA
NR1D2	ZBTB9	0.151044567485231	undirected	NA	NA
NR1D2	ZC3H11A	0.161344638572096	undirected	NA	NA
NR1D2	ZC3H14	0.163755920488374	undirected	NA	NA
NR1D2	ZCCHC2	0.164299874241866	undirected	NA	NA
NR1D2	ZEB1	0.156427788305943	undirected	NA	NA
NR1D2	ZFP91	0.172533204150657	undirected	NA	NA
NR1D2	ZFR	0.177897557848051	undirected	NA	NA
NR1D2	ZMYM2	0.168139672215426	undirected	NA	NA
NR1D2	ZNF131	0.172323714164388	undirected	NA	NA
NR1D2	ZNF148	0.154185958477873	undirected	NA	NA
NR1D2	ZNF189	0.164142191862537	undirected	NA	NA
NR1D2	ZNF263	0.165976419376174	undirected	NA	NA
NR1D2	ZNF280C	0.152612356374337	undirected	NA	NA
NR1D2	ZNF398	0.164295733819922	undirected	NA	NA
NR1D2	ZNF512B	0.169118467892223	undirected	NA	NA
NR1D2	ZNF518B	0.168001712366126	undirected	NA	NA
NR1D2	ZNF644	0.1920047356483	undirected	NA	NA
NR1D2	ZNF654	0.197993973327634	undirected	NA	NA
NR1D2	ZNF655	0.192402715045221	undirected	NA	NA
NR1D2	ZNF775	0.170858780348862	undirected	NA	NA
NR1D2	ZNF800	0.156465545666927	undirected	NA	NA
NR1D2	ZSCAN22	0.157600069140077	undirected	NA	NA
NR1D2	ZXDC	0.167028136075636	undirected	NA	NA
NR1H3	PDHX	0.176829276947655	undirected	NA	NA
NR1H3	PIK3CA	0.162062126184965	undirected	NA	NA
NR1H3	PPP3CB	0.166411060061978	undirected	NA	NA
NR1H3	PPP4R2	0.182027454799488	undirected	NA	NA
NR1H3	QKI	0.172994193033861	undirected	NA	NA
NR1H3	RAB6A	0.160654874762318	undirected	NA	NA
NR1H3	RNF6	0.16194448803564	undirected	NA	NA
NR1H3	SAMD8	0.189608964165083	undirected	NA	NA
NR1H3	SENP6	0.189202402403333	undirected	NA	NA
NR1H3	SLC39A6	0.163325241518009	undirected	NA	NA
NR1H3	SPOP	0.157472706347573	undirected	NA	NA
NR1H3	STRN3	0.172203316679656	undirected	NA	NA
NR1H3	TAF5L	0.150452727075162	undirected	NA	NA
NR1H3	UBE2B	0.158948313662478	undirected	NA	NA
NR1H3	WASL	0.158303449348025	undirected	NA	NA
NR1H3	ZC3H14	0.170086387226102	undirected	NA	NA
NR1H3	ZNF146	0.152843457554979	undirected	NA	NA
NR2C2	OTUD4	0.158464766866341	undirected	NA	NA
NR2C2	OTUD7B	0.156158727183285	undirected	NA	NA
NR2C2	PALS1	0.169048663257615	undirected	NA	NA
NR2C2	PARG	0.156623006578249	undirected	NA	NA
NR2C2	PBRM1	0.173273713000732	undirected	NA	NA
NR2C2	PCGF5	0.155461275473044	undirected	NA	NA
NR2C2	PDHX	0.155963622667342	undirected	NA	NA
NR2C2	PHC3	0.150604663693762	undirected	NA	NA
NR2C2	PHF3	0.167029490399522	undirected	NA	NA
NR2C2	PIK3CA	0.202616573617526	undirected	NA	NA
NR2C2	PPFIA1	0.151362998907798	undirected	NA	NA
NR2C2	PPM1F	0.1587659695602	undirected	NA	NA
NR2C2	PPP1R12A	0.158860574490569	undirected	NA	NA
NR2C2	PPP1R15B	0.166428252919534	undirected	NA	NA
NR2C2	PPP3CB	0.168516323811418	undirected	NA	NA
NR2C2	PPP4R2	0.174962493237642	undirected	NA	NA
NR2C2	PPP4R3A	0.193205116435205	undirected	NA	NA
NR2C2	PRPF4B	0.150387424685114	undirected	NA	NA
NR2C2	PTPN11	0.166579911694727	undirected	NA	NA
NR2C2	PTPN4	0.156595558604897	undirected	NA	NA
NR2C2	QKI	0.220439479041083	undirected	NA	NA
NR2C2	RB1	0.167757067372137	undirected	NA	NA
NR2C2	RBM12B	0.153836337074482	undirected	NA	NA
NR2C2	RBM27	0.156067454005616	undirected	NA	NA
NR2C2	RMND5B	0.161319175940549	undirected	NA	NA
NR2C2	RNF111	0.156323251741886	undirected	NA	NA
NR2C2	RNF146	0.155860038091136	undirected	NA	NA
NR2C2	RNF6	0.169580513882879	undirected	NA	NA
NR2C2	RNMT	0.157629476183002	undirected	NA	NA
NR2C2	RYBP	0.153372482379583	undirected	NA	NA
NR2C2	SAMD8	0.19203364042077	undirected	NA	NA
NR2C2	SCAF11	0.191404280223983	undirected	NA	NA
NR2C2	SCARA5	0.180822161281836	undirected	NA	NA
NR2C2	SENP6	0.194546988963729	undirected	NA	NA
NR2C2	SETD2	0.166365311644122	undirected	NA	NA
NR2C2	SLC39A6	0.167682389857981	undirected	NA	NA
NR2C2	SLK	0.150428563856705	undirected	NA	NA
NR2C2	SMAD4	0.218863373989915	undirected	NA	NA
NR2C2	SMARCA5	0.183966124562142	undirected	NA	NA
NR2C2	SMC1A	0.153704532619309	undirected	NA	NA
NR2C2	SNTB1	0.150734905760593	undirected	NA	NA
NR2C2	SP3	0.190081951666244	undirected	NA	NA
NR2C2	SPART	0.152664641940812	undirected	NA	NA
NR2C2	SPOP	0.175584878222276	undirected	NA	NA
NR2C2	SPRTN	0.165618474061987	undirected	NA	NA
NR2C2	STRN3	0.190192306730305	undirected	NA	NA
NR2C2	TADA3	0.158102913672956	undirected	NA	NA
NR2C2	TMEM245	0.152609223517271	undirected	NA	NA
NR2C2	TNKS2	0.176528911804838	undirected	NA	NA
NR2C2	TNPO1	0.188669957736274	undirected	NA	NA
NR2C2	TRIM33	0.199044738088812	undirected	NA	NA
NR2C2	UBA6	0.151130936773263	undirected	NA	NA
NR2C2	UBE2B	0.150798010696721	undirected	NA	NA
NR2C2	USP15	0.161651722608286	undirected	NA	NA
NR2C2	USP32	0.179166450378534	undirected	NA	NA
NR2C2	USP34	0.173695817186271	undirected	NA	NA
NR2C2	USP8	0.163300743635073	undirected	NA	NA
NR2C2	VCPIP1	0.154956707675327	undirected	NA	NA
NR2C2	WAC	0.158156982325741	undirected	NA	NA
NR2C2	WASL	0.188301241405768	undirected	NA	NA
NR2C2	WDR82	0.175867028772854	undirected	NA	NA
NR2C2	ZBED6	0.150166007478414	undirected	NA	NA
NR2C2	ZBTB11	0.156957133406475	undirected	NA	NA
NR2C2	ZBTB16	0.150917131179745	undirected	NA	NA
NR2C2	ZC3H14	0.176987020385716	undirected	NA	NA
NR2C2	ZFR	0.176252128401572	undirected	NA	NA
NR2C2	ZFYVE16	0.155850387549175	undirected	NA	NA
NR2C2	ZMYM2	0.157525811305437	undirected	NA	NA
NR2C2	ZNF148	0.161372408278605	undirected	NA	NA
NR2C2	ZNF507	0.152707664348369	undirected	NA	NA
NR2C2	ZNF654	0.177116265987527	undirected	NA	NA
NR2C2	ZNF770	0.153405161713737	undirected	NA	NA
NR5A2	PALS1	0.156789927133666	undirected	NA	NA
NR5A2	PCGF5	0.176130327175847	undirected	NA	NA
NR5A2	PHF3	0.15496995614606	undirected	NA	NA
NR5A2	PIK3CA	0.186175058772855	undirected	NA	NA
NR5A2	PPP1R15B	0.171301018184454	undirected	NA	NA
NR5A2	PPP3CB	0.163186969979768	undirected	NA	NA
NR5A2	PPP4R2	0.162029411710308	undirected	NA	NA
NR5A2	PPP4R3A	0.16563949538523	undirected	NA	NA
NR5A2	QKI	0.21359869757355	undirected	NA	NA
NR5A2	RB1	0.166257481864893	undirected	NA	NA
NR5A2	RNF111	0.157982786565454	undirected	NA	NA
NR5A2	RNF6	0.182057164303933	undirected	NA	NA
NR5A2	SAMD8	0.186215720311229	undirected	NA	NA
NR5A2	SCAF11	0.175690128833651	undirected	NA	NA
NR5A2	SCARA5	0.163391866725436	undirected	NA	NA
NR5A2	SENP6	0.195586070745568	undirected	NA	NA
NR5A2	SKIL	0.171116331036695	undirected	NA	NA
NR5A2	SLC39A6	0.162919502303729	undirected	NA	NA
NR5A2	SLC7A2	0.160887853415309	undirected	NA	NA
NR5A2	SMAD4	0.177763549972166	undirected	NA	NA
NR5A2	SP3	0.186660523216351	undirected	NA	NA
NR5A2	SPOP	0.150924168415287	undirected	NA	NA
NR5A2	STRN3	0.18417818360491	undirected	NA	NA
NR5A2	TADA3	0.153022774845418	undirected	NA	NA
NR5A2	TNKS2	0.181483464102057	undirected	NA	NA
NR5A2	TNPO1	0.16300401846644	undirected	NA	NA
NR5A2	TRIM33	0.194727292011807	undirected	NA	NA
NR5A2	UHRF2	0.153724711533415	undirected	NA	NA
NR5A2	USP32	0.187749045195118	undirected	NA	NA
NR5A2	USP34	0.15586163633017	undirected	NA	NA
NR5A2	VCPIP1	0.164641402924662	undirected	NA	NA
NR5A2	WAC	0.154117767793781	undirected	NA	NA
NR5A2	WASL	0.172904813189158	undirected	NA	NA
NR5A2	WDR20	0.150293125540155	undirected	NA	NA
NR5A2	WDR82	0.159486854759246	undirected	NA	NA
NR5A2	ZBTB16	0.150995294306867	undirected	NA	NA
NR5A2	ZC3H14	0.159534082805855	undirected	NA	NA
NR5A2	ZFR	0.176586786242819	undirected	NA	NA
NR5A2	ZMYM2	0.166909322150237	undirected	NA	NA
NR5A2	ZNF654	0.177563076828941	undirected	NA	NA
NRBP2	PDHX	0.167106300252105	undirected	NA	NA
NRBP2	PIK3CA	0.156353748396531	undirected	NA	NA
NRBP2	PPP3CB	0.164582799140162	undirected	NA	NA
NRBP2	PPP4R2	0.169010415818743	undirected	NA	NA
NRBP2	PPP4R3A	0.151043245736883	undirected	NA	NA
NRBP2	PTPN11	0.156078087696704	undirected	NA	NA
NRBP2	QKI	0.176614983813077	undirected	NA	NA
NRBP2	RNF6	0.1542452460256	undirected	NA	NA
NRBP2	SAMD8	0.177657954691757	undirected	NA	NA
NRBP2	SENP6	0.183357956893167	undirected	NA	NA
NRBP2	SLC39A6	0.158557497519603	undirected	NA	NA
NRBP2	SMAD4	0.151658176983445	undirected	NA	NA
NRBP2	SPOP	0.157089363841427	undirected	NA	NA
NRBP2	STRN3	0.169971277522979	undirected	NA	NA
NRBP2	TRIM33	0.159124011732025	undirected	NA	NA
NRBP2	UBE2B	0.151623447165246	undirected	NA	NA
NRBP2	WASL	0.161749015184343	undirected	NA	NA
NRBP2	ZC3H14	0.165179687789993	undirected	NA	NA
NRDC	OTUD7B	0.16613131764796	undirected	NA	NA
NRDC	PARG	0.181332632654917	undirected	NA	NA
NRDC	PDHX	0.189848827268982	undirected	NA	NA
NRDC	PIK3CA	0.198888591641165	undirected	NA	NA
NRDC	PPM1F	0.155217462943281	undirected	NA	NA
NRDC	PPP3CB	0.18516519368442	undirected	NA	NA
NRDC	PPP4R2	0.187231463860259	undirected	NA	NA
NRDC	PPP4R3A	0.171687463640486	undirected	NA	NA
NRDC	QKI	0.192666753112732	undirected	NA	NA
NRDC	RAB1A	0.152748444834252	undirected	NA	NA
NRDC	RAB6A	0.163354544578607	undirected	NA	NA
NRDC	RABGEF1	0.152685079984066	undirected	NA	NA
NRDC	RBM39	0.16951352034607	undirected	NA	NA
NRDC	RNF6	0.157003480506846	undirected	NA	NA
NRDC	SAMD8	0.192744913053993	undirected	NA	NA
NRDC	SCAF11	0.158642610485916	undirected	NA	NA
NRDC	SDCBP	0.158608143434722	undirected	NA	NA
NRDC	SENP6	0.196767804047357	undirected	NA	NA
NRDC	SLC39A6	0.188027798315902	undirected	NA	NA
NRDC	SMAD4	0.197447451550899	undirected	NA	NA
NRDC	SMARCA5	0.162816290523836	undirected	NA	NA
NRDC	SMC1A	0.15438100588558	undirected	NA	NA
NRDC	SNTB1	0.151167093011366	undirected	NA	NA
NRDC	SP3	0.171022573319684	undirected	NA	NA
NRDC	SPART	0.161639969145118	undirected	NA	NA
NRDC	SPOP	0.180701540503304	undirected	NA	NA
NRDC	SPRTN	0.150645567331787	undirected	NA	NA
NRDC	SPTY2D1	0.163379508386955	undirected	NA	NA
NRDC	STRN3	0.182203014806099	undirected	NA	NA
NRDC	THAP1	0.150439356459641	undirected	NA	NA
NRDC	TMF1	0.150351755216888	undirected	NA	NA
NRDC	TNPO1	0.161758624156681	undirected	NA	NA
NRDC	TRA2A	0.159643048608113	undirected	NA	NA
NRDC	TRIM33	0.163929435874409	undirected	NA	NA
NRDC	TVP23C	0.160673980785448	undirected	NA	NA
NRDC	UBA6	0.159815052165582	undirected	NA	NA
NRDC	UBE2B	0.161245872947195	undirected	NA	NA
NRDC	USP15	0.163263399250399	undirected	NA	NA
NRDC	WASL	0.17759430886209	undirected	NA	NA
NRDC	ZBTB11	0.154864913759269	undirected	NA	NA
NRDC	ZBTB16	0.153112256188189	undirected	NA	NA
NRDC	ZC3H14	0.202421557804994	undirected	NA	NA
NRDC	ZFR	0.151984973069869	undirected	NA	NA
NRDC	ZNF146	0.158025491328651	undirected	NA	NA
NRDC	ZNF654	0.166926112756918	undirected	NA	NA
NRIP1	OTUD4	0.167511516452151	undirected	NA	NA
NRIP1	PALS1	0.166638076775606	undirected	NA	NA
NRIP1	PCGF5	0.15606161768324	undirected	NA	NA
NRIP1	PIK3CA	0.197431168160559	undirected	NA	NA
NRIP1	PPFIA1	0.154241541916218	undirected	NA	NA
NRIP1	PPP1R15B	0.157550525918588	undirected	NA	NA
NRIP1	PPP3CB	0.161860180397389	undirected	NA	NA
NRIP1	PPP4R2	0.172677020810037	undirected	NA	NA
NRIP1	PPP4R3A	0.188398999927834	undirected	NA	NA
NRIP1	QKI	0.2095781658887	undirected	NA	NA
NRIP1	RABGEF1	0.15931004822796	undirected	NA	NA
NRIP1	RB1	0.157599890989708	undirected	NA	NA
NRIP1	RBM27	0.151181269730196	undirected	NA	NA
NRIP1	RBM7	0.156042259149824	undirected	NA	NA
NRIP1	RELCH	0.152712531794268	undirected	NA	NA
NRIP1	RNF103	0.156965714291891	undirected	NA	NA
NRIP1	RNF111	0.158379463224646	undirected	NA	NA
NRIP1	RNF6	0.167395070029709	undirected	NA	NA
NRIP1	RNMT	0.150926398496793	undirected	NA	NA
NRIP1	SAMD8	0.193576405616593	undirected	NA	NA
NRIP1	SBNO1	0.150572988590316	undirected	NA	NA
NRIP1	SCAF11	0.165951323170523	undirected	NA	NA
NRIP1	SCARA5	0.16213981019157	undirected	NA	NA
NRIP1	SDCBP	0.151383630548326	undirected	NA	NA
NRIP1	SENP6	0.188434402764869	undirected	NA	NA
NRIP1	SETD2	0.150645858023442	undirected	NA	NA
NRIP1	SGMS2	0.172412907711521	undirected	NA	NA
NRIP1	SKIL	0.157260389050083	undirected	NA	NA
NRIP1	SLC39A6	0.16831373028618	undirected	NA	NA
NRIP1	SMAD4	0.188826182831924	undirected	NA	NA
NRIP1	SMARCA5	0.166813764408586	undirected	NA	NA
NRIP1	SNTB1	0.156591779324522	undirected	NA	NA
NRIP1	SP3	0.172315816033808	undirected	NA	NA
NRIP1	SPART	0.160791061931698	undirected	NA	NA
NRIP1	SPOP	0.151930836559679	undirected	NA	NA
NRIP1	SPRTN	0.152929363581912	undirected	NA	NA
NRIP1	SPTY2D1	0.156247853595511	undirected	NA	NA
NRIP1	STK17B	0.168985307095128	undirected	NA	NA
NRIP1	STRN3	0.195667671823593	undirected	NA	NA
NRIP1	TAF5L	0.156903217004663	undirected	NA	NA
NRIP1	TENT4B	0.150704030807544	undirected	NA	NA
NRIP1	TNKS2	0.186323871533782	undirected	NA	NA
NRIP1	TNPO1	0.176004598872897	undirected	NA	NA
NRIP1	TOPORS	0.160364166675991	undirected	NA	NA
NRIP1	TRIM33	0.181127867817608	undirected	NA	NA
NRIP1	UBE2B	0.172755234100547	undirected	NA	NA
NRIP1	USP32	0.159690478738453	undirected	NA	NA
NRIP1	VCPIP1	0.155871492148407	undirected	NA	NA
NRIP1	WAC	0.159131736738769	undirected	NA	NA
NRIP1	WASL	0.183470021173858	undirected	NA	NA
NRIP1	WDR20	0.154928271576969	undirected	NA	NA
NRIP1	ZBTB11	0.152083645318688	undirected	NA	NA
NRIP1	ZBTB16	0.165608651585262	undirected	NA	NA
NRIP1	ZC3H14	0.159174336222052	undirected	NA	NA
NRIP1	ZFR	0.158646368357922	undirected	NA	NA
NRIP1	ZNF131	0.154578485799834	undirected	NA	NA
NRIP1	ZNF654	0.179159774975565	undirected	NA	NA
NRIP1	ZNF655	0.151569636347818	undirected	NA	NA
NSD3	PALS1	0.190812887039658	undirected	NA	NA
NSD3	PARG	0.159990707335278	undirected	NA	NA
NSD3	PBRM1	0.165052897273161	undirected	NA	NA
NSD3	PCGF5	0.166736468605851	undirected	NA	NA
NSD3	PHC3	0.159363323509991	undirected	NA	NA
NSD3	PIK3CA	0.200725505007545	undirected	NA	NA
NSD3	PPM1F	0.15369823344908	undirected	NA	NA
NSD3	PPP1R15B	0.159492193452882	undirected	NA	NA
NSD3	PPP3CB	0.15974420684163	undirected	NA	NA
NSD3	PPP4R2	0.170299778925586	undirected	NA	NA
NSD3	PPP4R3A	0.176010898936774	undirected	NA	NA
NSD3	PTPN11	0.156514531229709	undirected	NA	NA
NSD3	PTPN4	0.153142447629945	undirected	NA	NA
NSD3	PUM2	0.156442017448122	undirected	NA	NA
NSD3	QKI	0.224972783285927	undirected	NA	NA
NSD3	RAP1B	0.163560723298256	undirected	NA	NA
NSD3	RB1	0.169887559178562	undirected	NA	NA
NSD3	RBM7	0.150489014420284	undirected	NA	NA
NSD3	RMND5B	0.165337586305927	undirected	NA	NA
NSD3	RNF111	0.150585545486756	undirected	NA	NA
NSD3	RNF6	0.181340057728549	undirected	NA	NA
NSD3	RNMT	0.154126194874713	undirected	NA	NA
NSD3	SAMD8	0.200069054351098	undirected	NA	NA
NSD3	SCAF11	0.195726187533261	undirected	NA	NA
NSD3	SCARA5	0.185874222339598	undirected	NA	NA
NSD3	SENP6	0.196050937584857	undirected	NA	NA
NSD3	SIK2	0.15300149062351	undirected	NA	NA
NSD3	SKIL	0.154475027326562	undirected	NA	NA
NSD3	SLC39A6	0.160640209209406	undirected	NA	NA
NSD3	SMAD4	0.209099292300345	undirected	NA	NA
NSD3	SMARCA5	0.161653589346187	undirected	NA	NA
NSD3	SNTB1	0.157192140108324	undirected	NA	NA
NSD3	SP3	0.211776697010062	undirected	NA	NA
NSD3	SPART	0.160241600836129	undirected	NA	NA
NSD3	SPOP	0.156349357300223	undirected	NA	NA
NSD3	SPRTN	0.151798438204836	undirected	NA	NA
NSD3	STRN3	0.198735949677078	undirected	NA	NA
NSD3	TADA3	0.157876721422374	undirected	NA	NA
NSD3	TAF5L	0.153202929549527	undirected	NA	NA
NSD3	TNKS2	0.172389678890077	undirected	NA	NA
NSD3	TNPO1	0.182689110662466	undirected	NA	NA
NSD3	TRIM33	0.197156686020831	undirected	NA	NA
NSD3	UBE2B	0.155601661514159	undirected	NA	NA
NSD3	USP32	0.185183461382257	undirected	NA	NA
NSD3	USP34	0.175422276223663	undirected	NA	NA
NSD3	VCPIP1	0.166361332277193	undirected	NA	NA
NSD3	VPS26C	0.176586495136111	undirected	NA	NA
NSD3	WAC	0.161641026242911	undirected	NA	NA
NSD3	WASL	0.199409721145017	undirected	NA	NA
NSD3	WDR82	0.180231539553062	undirected	NA	NA
NSD3	ZC3H14	0.172331228455239	undirected	NA	NA
NSD3	ZFR	0.187289297599042	undirected	NA	NA
NSD3	ZFYVE16	0.158718762173977	undirected	NA	NA
NSD3	ZMYM2	0.150658948828243	undirected	NA	NA
NSD3	ZNF146	0.154838449506449	undirected	NA	NA
NSD3	ZNF148	0.166767331632237	undirected	NA	NA
NSD3	ZNF654	0.163621538057714	undirected	NA	NA
NT5C3A	QKI	0.151519058683631	undirected	NA	NA
NUDT4	RNF111	0.152233182968726	undirected	NA	NA
NUDT4	SIRT1	0.15660311615813	undirected	NA	NA
NUDT4	TNKS2	0.152332450119569	undirected	NA	NA
NUDT7	PIK3CA	0.161804876169101	undirected	NA	NA
NUDT7	PPP1R15B	0.154927540443523	undirected	NA	NA
NUDT7	PPP4R3A	0.160837996080351	undirected	NA	NA
NUDT7	QKI	0.161862600973704	undirected	NA	NA
NUDT7	SLC39A6	0.150743983984162	undirected	NA	NA
NUDT7	SMAD4	0.160166817104106	undirected	NA	NA
NUDT7	TNKS2	0.166008854800611	undirected	NA	NA
NUDT7	ZBTB16	0.152851527660652	undirected	NA	NA
NUDT7	ZNF654	0.150789095629415	undirected	NA	NA
NUFIP1	OTUD4	0.16051828834204	undirected	NA	NA
NUFIP1	OTUD7B	0.168895038053341	undirected	NA	NA
NUFIP1	PALS1	0.15398310340648	undirected	NA	NA
NUFIP1	PARG	0.150931399758901	undirected	NA	NA
NUFIP1	PCGF5	0.150390883209647	undirected	NA	NA
NUFIP1	PDHX	0.163590694904739	undirected	NA	NA
NUFIP1	PIK3CA	0.197771246926805	undirected	NA	NA
NUFIP1	PPFIA1	0.152947142801253	undirected	NA	NA
NUFIP1	PPP1R15B	0.171729839896586	undirected	NA	NA
NUFIP1	PPP3CB	0.176350747403699	undirected	NA	NA
NUFIP1	PPP4R2	0.185500675192459	undirected	NA	NA
NUFIP1	PPP4R3A	0.192278525908096	undirected	NA	NA
NUFIP1	PTPN11	0.16416494200783	undirected	NA	NA
NUFIP1	PTPN4	0.150789558672705	undirected	NA	NA
NUFIP1	QKI	0.210839477312869	undirected	NA	NA
NUFIP1	RABGEF1	0.153711409663471	undirected	NA	NA
NUFIP1	RB1	0.163600790426646	undirected	NA	NA
NUFIP1	RNF111	0.160750327540676	undirected	NA	NA
NUFIP1	RNF6	0.17739486362235	undirected	NA	NA
NUFIP1	RNMT	0.157900049031731	undirected	NA	NA
NUFIP1	SAMD8	0.198751194142872	undirected	NA	NA
NUFIP1	SCAF11	0.171013880608289	undirected	NA	NA
NUFIP1	SCARA5	0.175409850694682	undirected	NA	NA
NUFIP1	SDCBP	0.150566479236486	undirected	NA	NA
NUFIP1	SENP6	0.200247277416757	undirected	NA	NA
NUFIP1	SETD2	0.157016807836248	undirected	NA	NA
NUFIP1	SLC39A6	0.180959763643328	undirected	NA	NA
NUFIP1	SMAD4	0.196637852015479	undirected	NA	NA
NUFIP1	SMARCA5	0.16965791013191	undirected	NA	NA
NUFIP1	SNTB1	0.151142898944008	undirected	NA	NA
NUFIP1	SP3	0.176008805238833	undirected	NA	NA
NUFIP1	SPOP	0.183798707960168	undirected	NA	NA
NUFIP1	SPRTN	0.169526096278913	undirected	NA	NA
NUFIP1	STRN3	0.188121911968273	undirected	NA	NA
NUFIP1	TADA3	0.153274792575633	undirected	NA	NA
NUFIP1	TAF5L	0.155844473291863	undirected	NA	NA
NUFIP1	TMEM245	0.156016178883267	undirected	NA	NA
NUFIP1	TNKS2	0.171033440687387	undirected	NA	NA
NUFIP1	TNPO1	0.181342299895925	undirected	NA	NA
NUFIP1	TOPORS	0.158136868242417	undirected	NA	NA
NUFIP1	TRA2A	0.156692280191475	undirected	NA	NA
NUFIP1	TRIM33	0.194596912565648	undirected	NA	NA
NUFIP1	UBE2B	0.158615475220619	undirected	NA	NA
NUFIP1	USP15	0.15794592884579	undirected	NA	NA
NUFIP1	USP32	0.169904610062317	undirected	NA	NA
NUFIP1	USP34	0.159302807278379	undirected	NA	NA
NUFIP1	VCPIP1	0.160621709247003	undirected	NA	NA
NUFIP1	WAC	0.163380362443897	undirected	NA	NA
NUFIP1	WASL	0.183801483980907	undirected	NA	NA
NUFIP1	WDR20	0.161554933100326	undirected	NA	NA
NUFIP1	WDR82	0.152102090738299	undirected	NA	NA
NUFIP1	ZBTB11	0.159808332655341	undirected	NA	NA
NUFIP1	ZBTB16	0.160781141604385	undirected	NA	NA
NUFIP1	ZC3H14	0.176738702558701	undirected	NA	NA
NUFIP1	ZFR	0.171675637867804	undirected	NA	NA
NUFIP1	ZMYM2	0.156863488436309	undirected	NA	NA
NUFIP1	ZNF654	0.184415657204385	undirected	NA	NA
NUP153	OTUD4	0.166224614687061	undirected	NA	NA
NUP153	PALS1	0.160031149014479	undirected	NA	NA
NUP153	PCGF5	0.177527262803891	undirected	NA	NA
NUP153	PDHX	0.153881682577988	undirected	NA	NA
NUP153	PIK3CA	0.186090978405441	undirected	NA	NA
NUP153	PPP1R15B	0.183437121997312	undirected	NA	NA
NUP153	PPP3CB	0.175769073404146	undirected	NA	NA
NUP153	PPP4R2	0.178327542118662	undirected	NA	NA
NUP153	PPP4R3A	0.197947350069227	undirected	NA	NA
NUP153	PTPN11	0.155905881374809	undirected	NA	NA
NUP153	PTPN4	0.162646478084584	undirected	NA	NA
NUP153	PUM2	0.156496368038835	undirected	NA	NA
NUP153	QKI	0.22469830116818	undirected	NA	NA
NUP153	RABGEF1	0.150889911310157	undirected	NA	NA
NUP153	RAP1B	0.155490870372839	undirected	NA	NA
NUP153	RB1	0.173479934685091	undirected	NA	NA
NUP153	RBM7	0.169092708147114	undirected	NA	NA
NUP153	RNF111	0.189474306100009	undirected	NA	NA
NUP153	RNF6	0.193026992828353	undirected	NA	NA
NUP153	RNMT	0.160146923296033	undirected	NA	NA
NUP153	SAMD8	0.197270081595209	undirected	NA	NA
NUP153	SCAF11	0.181382546105315	undirected	NA	NA
NUP153	SCARA5	0.16585463961798	undirected	NA	NA
NUP153	SDCBP	0.152198383455593	undirected	NA	NA
NUP153	SENP6	0.207181506998648	undirected	NA	NA
NUP153	SETD2	0.166702448303226	undirected	NA	NA
NUP153	SGMS2	0.150709168130311	undirected	NA	NA
NUP153	SIRT1	0.178054197566526	undirected	NA	NA
NUP153	SKIL	0.173891004264909	undirected	NA	NA
NUP153	SLC39A6	0.179916602323222	undirected	NA	NA
NUP153	SLC7A2	0.150667369549757	undirected	NA	NA
NUP153	SMAD4	0.177402813499166	undirected	NA	NA
NUP153	SMARCA5	0.152039282468583	undirected	NA	NA
NUP153	SP3	0.185212955251944	undirected	NA	NA
NUP153	SPOP	0.162173325172667	undirected	NA	NA
NUP153	SPRTN	0.165139892242269	undirected	NA	NA
NUP153	SPTY2D1	0.154174320973986	undirected	NA	NA
NUP153	STAM	0.150699481827727	undirected	NA	NA
NUP153	STRN3	0.189440258107578	undirected	NA	NA
NUP153	TADA3	0.164976153410895	undirected	NA	NA
NUP153	TAF5L	0.167073716321164	undirected	NA	NA
NUP153	TMEM245	0.161243787518986	undirected	NA	NA
NUP153	TNKS2	0.19902678968264	undirected	NA	NA
NUP153	TNPO1	0.17494740279573	undirected	NA	NA
NUP153	TOPORS	0.162415018190937	undirected	NA	NA
NUP153	TRA2A	0.169233043197651	undirected	NA	NA
NUP153	TRAF6	0.15804503169686	undirected	NA	NA
NUP153	TRIM33	0.203319458027008	undirected	NA	NA
NUP153	UBE2B	0.160772589730106	undirected	NA	NA
NUP153	UHRF2	0.168573414817965	undirected	NA	NA
NUP153	USP32	0.17932621444327	undirected	NA	NA
NUP153	VCPIP1	0.195047343093375	undirected	NA	NA
NUP153	WAC	0.192210391234204	undirected	NA	NA
NUP153	WASL	0.166248077455861	undirected	NA	NA
NUP153	WDR20	0.166613899102414	undirected	NA	NA
NUP153	WDR82	0.163374838174059	undirected	NA	NA
NUP153	ZBTB11	0.162662977634361	undirected	NA	NA
NUP153	ZBTB16	0.153335972423405	undirected	NA	NA
NUP153	ZC3H14	0.156113713544276	undirected	NA	NA
NUP153	ZFP91	0.154868338143741	undirected	NA	NA
NUP153	ZFR	0.188222748968604	undirected	NA	NA
NUP153	ZMYM2	0.177992599919571	undirected	NA	NA
