fromNode	toNode	weight	direction	fromAltName	toAltName
MAOB	MOGAT3	0.105494579403006	undirected	NA	NA
MAOB	MORC2	0.106194242059267	undirected	NA	NA
MAOB	MOV10	0.107972641999395	undirected	NA	NA
MAOB	MOV10L1	0.116237366272301	undirected	NA	NA
MAOB	MROH6	0.1085098543237	undirected	NA	NA
MAOB	MTUS1	0.107580434720638	undirected	NA	NA
MAOB	MUS81	0.109371557230707	undirected	NA	NA
MAOB	NAMPT	0.125543824016165	undirected	NA	NA
MAOB	NAPG	0.119918532571735	undirected	NA	NA
MAOB	NAT9	0.116402391868791	undirected	NA	NA
MAOB	NEK6	0.117538760408923	undirected	NA	NA
MAOB	NEURL2	0.113387625562436	undirected	NA	NA
MAOB	NKAP	0.12052373140185	undirected	NA	NA
MAOB	NSA2	0.104196996447269	undirected	NA	NA
MAOB	NSMCE2	0.114945372658756	undirected	NA	NA
MAOB	NUDT21	0.10773752662591	undirected	NA	NA
MAOB	ORAI1	0.129303981782649	undirected	NA	NA
MAOB	P2RX6	0.103086773559902	undirected	NA	NA
MAOB	PAPSS2	0.124747423404088	undirected	NA	NA
MAOB	PDZK1IP1	0.100859129039691	undirected	NA	NA
MAOB	PELI1	0.107499767497953	undirected	NA	NA
MAOB	PHOSPHO1	0.105497977293058	undirected	NA	NA
MAOB	PITPNB	0.10414514907892	undirected	NA	NA
MAOB	PITPNM1	0.105264020241327	undirected	NA	NA
MAOB	PLEKHM2	0.102037795824324	undirected	NA	NA
MAOB	PRKN	0.108929750283858	undirected	NA	NA
MAOB	PRPF38A	0.117666496399668	undirected	NA	NA
MAOB	RAB26	0.108378148316609	undirected	NA	NA
MAOB	RAB3GAP1	0.111322349093496	undirected	NA	NA
MAOB	RAMP1	0.111328609132308	undirected	NA	NA
MAOB	RAPGEF6	0.102762433481149	undirected	NA	NA
MAOB	RMND5A	0.139702839395385	undirected	NA	NA
MAOB	S100A16	0.111011072177304	undirected	NA	NA
MAOB	S1PR2	0.116994875305937	undirected	NA	NA
MAOB	SCARB1	0.111805424957437	undirected	NA	NA
MAOB	SEMA4A	0.106463031851291	undirected	NA	NA
MAOB	SERINC3	0.142906535213977	undirected	NA	NA
MAOB	SIRT4	0.111492885205625	undirected	NA	NA
MAOB	SLURP2	0.102050400474423	undirected	NA	NA
MAOB	SMARCC1	0.111335175314783	undirected	NA	NA
MAOB	SMOC1	0.103293943503115	undirected	NA	NA
MAOB	SNX25	0.109802955980328	undirected	NA	NA
MAOB	SORCS2	0.116707674021477	undirected	NA	NA
MAOB	SRD5A1	0.114091589384636	undirected	NA	NA
MAOB	ST3GAL3	0.104597413123369	undirected	NA	NA
MAOB	STARD13	0.110056662192104	undirected	NA	NA
MAOB	SYF2	0.116909759377079	undirected	NA	NA
MAOB	TCAIM	0.133301730486017	undirected	NA	NA
MAOB	TMC6	0.118763269241848	undirected	NA	NA
MAOB	TMEM150B	0.121932454734471	undirected	NA	NA
MAOB	TOMM40L	0.136678976157431	undirected	NA	NA
MAOB	TPRKB	0.10345351063796	undirected	NA	NA
MAOB	TSC22D3	0.124119253607033	undirected	NA	NA
MAOB	TXN2	0.100377563308217	undirected	NA	NA
MAOB	UBA3	0.123187386760278	undirected	NA	NA
MAOB	UBE2W	0.120797700869184	undirected	NA	NA
MAOB	UBE4A	0.103657059985618	undirected	NA	NA
MAOB	UBQLN2	0.128385247655615	undirected	NA	NA
MAOB	UBR2	0.110522502891373	undirected	NA	NA
MAOB	UPK2	0.123452702493639	undirected	NA	NA
MAOB	USP3	0.113512394264876	undirected	NA	NA
MAOB	VAV2	0.112376487599679	undirected	NA	NA
MAOB	ZHX1	0.114796981536058	undirected	NA	NA
MAOB	ZNF76	0.120234808869185	undirected	NA	NA
MAP4K4	NSMCE2	0.115085881176589	undirected	NA	NA
MAP4K4	ORAI1	0.12372632981768	undirected	NA	NA
MAP4K4	PAPSS2	0.115437612432098	undirected	NA	NA
MAP4K4	SRD5A1	0.117089874444354	undirected	NA	NA
MAP4K4	TOMM40L	0.106830930513588	undirected	NA	NA
MAPK8IP1	NSMCE2	0.10618952837767	undirected	NA	NA
MAPK8IP1	ORAI1	0.108378905064704	undirected	NA	NA
MAPK8IP1	PAPSS2	0.103696314708442	undirected	NA	NA
MAPK8IP1	RMND5A	0.119358377620445	undirected	NA	NA
MAPK8IP1	SERINC3	0.120318870133723	undirected	NA	NA
MAPK8IP1	SRD5A1	0.100692409883182	undirected	NA	NA
MAPK8IP1	TOMM40L	0.120380272373856	undirected	NA	NA
MAPK8IP1	TSC22D3	0.105801893615183	undirected	NA	NA
MARVELD3	MOGAT3	0.103530323189419	undirected	NA	NA
MARVELD3	MOV10L1	0.115056655572456	undirected	NA	NA
MARVELD3	NAT9	0.111698123932255	undirected	NA	NA
MARVELD3	NSMCE2	0.12632431655703	undirected	NA	NA
MARVELD3	ORAI1	0.142746766074989	undirected	NA	NA
MARVELD3	PAPSS2	0.129843030590847	undirected	NA	NA
MARVELD3	RAMP1	0.119980783416991	undirected	NA	NA
MARVELD3	RMND5A	0.133519873850451	undirected	NA	NA
MARVELD3	SERINC3	0.122725956073604	undirected	NA	NA
MARVELD3	SMARCC1	0.106660666391305	undirected	NA	NA
MARVELD3	SRD5A1	0.10580570627717	undirected	NA	NA
MARVELD3	TMC6	0.114098200883075	undirected	NA	NA
MARVELD3	TOMM40L	0.147890235640337	undirected	NA	NA
MARVELD3	TSC22D3	0.102138620254392	undirected	NA	NA
MARVELD3	UBQLN2	0.100493163684387	undirected	NA	NA
MARVELD3	USP3	0.110244295206316	undirected	NA	NA
MARVELD3	VAV2	0.107826907859881	undirected	NA	NA
MARVELD3	ZHX1	0.101843405330923	undirected	NA	NA
MCCC2	SRD5A1	0.106031805861519	undirected	NA	NA
MDH2	MOV10L1	0.108199544775212	undirected	NA	NA
MDH2	NSMCE2	0.110084048121355	undirected	NA	NA
MDH2	ORAI1	0.129753907192056	undirected	NA	NA
MDH2	PAPSS2	0.102692330224817	undirected	NA	NA
MDH2	RAMP1	0.107161177188463	undirected	NA	NA
MDH2	RMND5A	0.115880013716239	undirected	NA	NA
MDH2	SERINC3	0.106137948776473	undirected	NA	NA
MDH2	SRD5A1	0.108330256019453	undirected	NA	NA
MDH2	TOMM40L	0.127918589445694	undirected	NA	NA
MDH2	USP3	0.101196439440218	undirected	NA	NA
MDH2	VAV2	0.102858908806708	undirected	NA	NA
MOGAT3	MOV10L1	0.123071796751791	undirected	NA	NA
MOGAT3	MTUS1	0.105303440698979	undirected	NA	NA
MOGAT3	NAPG	0.104932308737968	undirected	NA	NA
MOGAT3	NAT9	0.10291521616128	undirected	NA	NA
MOGAT3	NSMCE2	0.129986232461087	undirected	NA	NA
MOGAT3	NUDT21	0.107051628912242	undirected	NA	NA
MOGAT3	ORAI1	0.137809959931655	undirected	NA	NA
MOGAT3	P2RX6	0.100649222831059	undirected	NA	NA
MOGAT3	PAPSS2	0.13056478349137	undirected	NA	NA
MOGAT3	PDIA6	0.103130953270127	undirected	NA	NA
MOGAT3	PLEKHH3	0.1002412721253	undirected	NA	NA
MOGAT3	PLEKHM2	0.105524185809417	undirected	NA	NA
MOGAT3	PRXL2B	0.10115714253354	undirected	NA	NA
MOGAT3	RAMP1	0.117348298159274	undirected	NA	NA
MOGAT3	RMND5A	0.138621020942427	undirected	NA	NA
MOGAT3	SCARB1	0.11173701406433	undirected	NA	NA
MOGAT3	SERINC3	0.118880388879597	undirected	NA	NA
MOGAT3	SIRT4	0.102371189415219	undirected	NA	NA
MOGAT3	SRD5A1	0.114409057200423	undirected	NA	NA
MOGAT3	TMC6	0.119904382886828	undirected	NA	NA
MOGAT3	TMEM150B	0.10262652316417	undirected	NA	NA
MOGAT3	TOMM40L	0.143916322337306	undirected	NA	NA
MOGAT3	UBQLN2	0.106171183591714	undirected	NA	NA
MOGAT3	USP3	0.100071920307539	undirected	NA	NA
MOGAT3	VAV2	0.12943281660568	undirected	NA	NA
MOGAT3	ZNF76	0.112374111088761	undirected	NA	NA
MORC2	NSMCE2	0.106585782382512	undirected	NA	NA
MORC2	ORAI1	0.123584356168721	undirected	NA	NA
MORC2	PAPSS2	0.116342535264288	undirected	NA	NA
MORC2	RAMP1	0.107408768976949	undirected	NA	NA
MORC2	RMND5A	0.103952061947464	undirected	NA	NA
MORC2	SRD5A1	0.104711109721126	undirected	NA	NA
MORC2	TOMM40L	0.122548992495029	undirected	NA	NA
MORC2	TSC22D3	0.111807396829064	undirected	NA	NA
MORC2	ZHX1	0.103940325955977	undirected	NA	NA
MOV10	MOV10L1	0.101841488445469	undirected	NA	NA
MOV10	NSMCE2	0.115540706126547	undirected	NA	NA
MOV10	ORAI1	0.123069045545195	undirected	NA	NA
MOV10	PAPSS2	0.117605074068584	undirected	NA	NA
MOV10	RMND5A	0.123175123485177	undirected	NA	NA
MOV10	SCARB1	0.106112480720719	undirected	NA	NA
MOV10	SERINC3	0.109803808121036	undirected	NA	NA
MOV10	SRD5A1	0.11278913395037	undirected	NA	NA
MOV10	TOMM40L	0.139076556988973	undirected	NA	NA
MOV10	VAV2	0.118045569500219	undirected	NA	NA
MOV10L1	MROH6	0.103427234536156	undirected	NA	NA
MOV10L1	MRPS6	0.106260103637575	undirected	NA	NA
MOV10L1	MTUS1	0.112856253674069	undirected	NA	NA
MOV10L1	NAPG	0.119532873603331	undirected	NA	NA
MOV10L1	NAT9	0.111949605885492	undirected	NA	NA
MOV10L1	NEK6	0.10383003210791	undirected	NA	NA
MOV10L1	NEURL2	0.12076230256425	undirected	NA	NA
MOV10L1	NKAP	0.103569661893925	undirected	NA	NA
MOV10L1	NSA2	0.112430667615025	undirected	NA	NA
MOV10L1	NSMCE2	0.127047421176056	undirected	NA	NA
MOV10L1	NUDT21	0.109703062879178	undirected	NA	NA
MOV10L1	ORAI1	0.144567444408223	undirected	NA	NA
MOV10L1	PAPSS2	0.120831829724473	undirected	NA	NA
MOV10L1	PAQR4	0.100684352480796	undirected	NA	NA
MOV10L1	PDE6A	0.102111028662207	undirected	NA	NA
MOV10L1	PDIA6	0.111202427247415	undirected	NA	NA
MOV10L1	PDLIM2	0.105428666889328	undirected	NA	NA
MOV10L1	PEA15	0.101883646881232	undirected	NA	NA
MOV10L1	PELI1	0.104192803169442	undirected	NA	NA
MOV10L1	PHOSPHO1	0.10554448637602	undirected	NA	NA
MOV10L1	PLEKHH3	0.102650984264076	undirected	NA	NA
MOV10L1	PLEKHM2	0.101219132970204	undirected	NA	NA
MOV10L1	PLIN3	0.13802005241827	undirected	NA	NA
MOV10L1	PRPF38A	0.107796858266513	undirected	NA	NA
MOV10L1	PRXL2B	0.100865440785971	undirected	NA	NA
MOV10L1	RAB26	0.114345668364039	undirected	NA	NA
MOV10L1	RAMP1	0.13357384261986	undirected	NA	NA
MOV10L1	RAPGEF6	0.118116059015393	undirected	NA	NA
MOV10L1	RMND5A	0.129499206837243	undirected	NA	NA
MOV10L1	S100A16	0.10027115178278	undirected	NA	NA
MOV10L1	SCARB1	0.121973266589219	undirected	NA	NA
MOV10L1	SERINC3	0.126482131082127	undirected	NA	NA
MOV10L1	SIRT4	0.134171325569189	undirected	NA	NA
MOV10L1	SLURP2	0.119283861418067	undirected	NA	NA
MOV10L1	SMARCC1	0.117473752540779	undirected	NA	NA
MOV10L1	SMOC1	0.110082929396717	undirected	NA	NA
MOV10L1	SNX25	0.11103213105406	undirected	NA	NA
MOV10L1	SORCS2	0.10884972486986	undirected	NA	NA
MOV10L1	SRD5A1	0.126546423996911	undirected	NA	NA
MOV10L1	SRD5A3	0.119789323929224	undirected	NA	NA
MOV10L1	ST3GAL3	0.118117175448639	undirected	NA	NA
MOV10L1	SYF2	0.10370117427365	undirected	NA	NA
MOV10L1	TCAIM	0.103872076336775	undirected	NA	NA
MOV10L1	THOC1	0.101518908449653	undirected	NA	NA
MOV10L1	TMC6	0.110377412078623	undirected	NA	NA
MOV10L1	TMEM150B	0.11168101738486	undirected	NA	NA
MOV10L1	TMEM82	0.118929091178093	undirected	NA	NA
MOV10L1	TMEM86B	0.113261173910141	undirected	NA	NA
MOV10L1	TOMM40L	0.137886884435555	undirected	NA	NA
MOV10L1	TSC22D3	0.108346031407617	undirected	NA	NA
MOV10L1	TTLL11	0.100819763729401	undirected	NA	NA
MOV10L1	TTLL8	0.127144307343354	undirected	NA	NA
MOV10L1	UBA3	0.103949896587094	undirected	NA	NA
MOV10L1	UBE2W	0.102363807129574	undirected	NA	NA
MOV10L1	UBE4A	0.11617673511055	undirected	NA	NA
MOV10L1	UBQLN2	0.129480695604096	undirected	NA	NA
MOV10L1	UPK2	0.106690895051223	undirected	NA	NA
MOV10L1	USP3	0.111608608508565	undirected	NA	NA
MOV10L1	VAV2	0.122421569378181	undirected	NA	NA
MOV10L1	VWCE	0.111686972825717	undirected	NA	NA
MOV10L1	WWC2	0.100527453438677	undirected	NA	NA
MOV10L1	ZHX1	0.111820363031048	undirected	NA	NA
MOV10L1	ZNF76	0.139826125401413	undirected	NA	NA
MROH6	NAT9	0.101268528700381	undirected	NA	NA
MROH6	NSMCE2	0.100348345256691	undirected	NA	NA
MROH6	ORAI1	0.113122790488216	undirected	NA	NA
MROH6	PAPSS2	0.110502835148071	undirected	NA	NA
MROH6	RAMP1	0.128606085282195	undirected	NA	NA
MROH6	RMND5A	0.117188231693942	undirected	NA	NA
MROH6	SEMA4A	0.101591710715107	undirected	NA	NA
MROH6	SERINC3	0.103922521661999	undirected	NA	NA
MROH6	TMC6	0.10025117806326	undirected	NA	NA
MROH6	TOMM40L	0.142087114177878	undirected	NA	NA
MROH6	USP3	0.10390487680536	undirected	NA	NA
MRPS6	NSMCE2	0.121984337947787	undirected	NA	NA
MRPS6	ORAI1	0.113661683358336	undirected	NA	NA
MRPS6	RMND5A	0.100517668557184	undirected	NA	NA
MRPS6	SCARB1	0.103644626022498	undirected	NA	NA
MRPS6	SRD5A1	0.124346152587189	undirected	NA	NA
MRPS6	TOMM40L	0.112438637220164	undirected	NA	NA
MRPS6	VAV2	0.105155207250308	undirected	NA	NA
MTMR2	PAPSS2	0.102237114353305	undirected	NA	NA
MTMR2	RMND5A	0.108897718867199	undirected	NA	NA
MTMR2	TOMM40L	0.100062592906068	undirected	NA	NA
MTMR2	VAV2	0.106403853345111	undirected	NA	NA
MTUS1	NAPG	0.107599925662004	undirected	NA	NA
MTUS1	NSMCE2	0.110687555031235	undirected	NA	NA
MTUS1	ORAI1	0.119877688801382	undirected	NA	NA
MTUS1	PAPSS2	0.113488926082274	undirected	NA	NA
MTUS1	RAMP1	0.10493609009799	undirected	NA	NA
MTUS1	RMND5A	0.125946925735407	undirected	NA	NA
MTUS1	SERINC3	0.123702081250773	undirected	NA	NA
MTUS1	TMC6	0.111456050882034	undirected	NA	NA
MTUS1	TOMM40L	0.122356444884987	undirected	NA	NA
MTUS1	UBQLN2	0.101712798728648	undirected	NA	NA
MTUS1	VAV2	0.108415051571128	undirected	NA	NA
MUS81	ORAI1	0.108629058932622	undirected	NA	NA
MUS81	PAPSS2	0.113907502503837	undirected	NA	NA
MUS81	RAMP1	0.114448270203355	undirected	NA	NA
MUS81	RMND5A	0.135683906801123	undirected	NA	NA
MUS81	SERINC3	0.121541454644216	undirected	NA	NA
MUS81	TMC6	0.112239166899409	undirected	NA	NA
MUS81	TOMM40L	0.135910062497438	undirected	NA	NA
MUS81	VAV2	0.104285312070907	undirected	NA	NA
MYH9	RMND5A	0.118917497930499	undirected	NA	NA
MYH9	SERINC3	0.106508636573274	undirected	NA	NA
MYH9	TOMM40L	0.103649434277524	undirected	NA	NA
MYH9	UBA3	0.103593711934659	undirected	NA	NA
NAMPT	NAT9	0.114559673994847	undirected	NA	NA
NAMPT	ORAI1	0.114491159464529	undirected	NA	NA
NAMPT	PAPSS2	0.112752156160962	undirected	NA	NA
NAMPT	RAMP1	0.106548289990012	undirected	NA	NA
NAMPT	RMND5A	0.130362549890012	undirected	NA	NA
NAMPT	SERINC3	0.124220631729956	undirected	NA	NA
NAMPT	TCAIM	0.109347861274527	undirected	NA	NA
NAMPT	TMC6	0.107154170087805	undirected	NA	NA
NAMPT	TOMM40L	0.128983452327247	undirected	NA	NA
NAMPT	UBA3	0.104106219581869	undirected	NA	NA
NAMPT	VAV2	0.103307373421945	undirected	NA	NA
NAPG	NKAP	0.103724794433128	undirected	NA	NA
NAPG	NSMCE2	0.116108308456124	undirected	NA	NA
NAPG	ORAI1	0.136671425923872	undirected	NA	NA
NAPG	PAPSS2	0.122822445208249	undirected	NA	NA
NAPG	PRPF38A	0.105695838627281	undirected	NA	NA
NAPG	RAMP1	0.107570013571032	undirected	NA	NA
NAPG	RMND5A	0.139329719128871	undirected	NA	NA
NAPG	S1PR2	0.101771059376071	undirected	NA	NA
NAPG	SCARB1	0.107944873734966	undirected	NA	NA
NAPG	SERINC3	0.132524750009302	undirected	NA	NA
NAPG	SRD5A1	0.110129937417376	undirected	NA	NA
NAPG	TMC6	0.102408409479122	undirected	NA	NA
NAPG	TOMM40L	0.135450067974096	undirected	NA	NA
NAPG	UBQLN2	0.104493423138441	undirected	NA	NA
NAPG	VAV2	0.119391352810978	undirected	NA	NA
NAPG	ZNF76	0.10869377706265	undirected	NA	NA
NAT9	NSMCE2	0.107236021151348	undirected	NA	NA
NAT9	ORAI1	0.130662687257072	undirected	NA	NA
NAT9	P2RX6	0.10232410909764	undirected	NA	NA
NAT9	PAPSS2	0.109777301399918	undirected	NA	NA
NAT9	PDE6A	0.103800549662468	undirected	NA	NA
NAT9	PDLIM2	0.10822815106371	undirected	NA	NA
NAT9	PEA15	0.102115210810387	undirected	NA	NA
NAT9	PLEKHH3	0.10721986588397	undirected	NA	NA
NAT9	RAMP1	0.119708888922441	undirected	NA	NA
NAT9	RMND5A	0.133908909759702	undirected	NA	NA
NAT9	SCARB1	0.104071528764878	undirected	NA	NA
NAT9	SEMA4A	0.101598512593011	undirected	NA	NA
NAT9	SERINC3	0.127611167104553	undirected	NA	NA
NAT9	SMARCC1	0.103616035813602	undirected	NA	NA
NAT9	TCAIM	0.105381443712092	undirected	NA	NA
NAT9	TMC6	0.111379663492756	undirected	NA	NA
NAT9	TMEM82	0.10190400150622	undirected	NA	NA
NAT9	TOMM40L	0.14460914727276	undirected	NA	NA
NAT9	UBA3	0.104672968126757	undirected	NA	NA
NAT9	UBE2W	0.103952980229511	undirected	NA	NA
NAT9	USP3	0.107467663508491	undirected	NA	NA
NAT9	VAV2	0.103707065545647	undirected	NA	NA
NAT9	ZHX1	0.110088336850982	undirected	NA	NA
NDUFB1	ORAI1	0.102049167050201	undirected	NA	NA
NEK6	NSMCE2	0.117900878260844	undirected	NA	NA
NEK6	ORAI1	0.129992126189151	undirected	NA	NA
NEK6	PAPSS2	0.122681013642166	undirected	NA	NA
NEK6	RAMP1	0.103416602710834	undirected	NA	NA
NEK6	RMND5A	0.119009340040506	undirected	NA	NA
NEK6	SERINC3	0.112705382951946	undirected	NA	NA
NEK6	SORCS2	0.101300195272781	undirected	NA	NA
NEK6	SRD5A1	0.113006246428777	undirected	NA	NA
NEK6	TOMM40L	0.126960155724425	undirected	NA	NA
NEK6	TSC22D3	0.101580940594855	undirected	NA	NA
NEURL2	NSMCE2	0.108844716749247	undirected	NA	NA
NEURL2	ORAI1	0.131930453032901	undirected	NA	NA
NEURL2	PAPSS2	0.109794732903061	undirected	NA	NA
NEURL2	RAMP1	0.133219993846044	undirected	NA	NA
NEURL2	RMND5A	0.128387151289867	undirected	NA	NA
NEURL2	SERINC3	0.121802621251567	undirected	NA	NA
NEURL2	SLURP2	0.103638342918254	undirected	NA	NA
NEURL2	TMC6	0.105467743261166	undirected	NA	NA
NEURL2	TOMM40L	0.142617626864774	undirected	NA	NA
NEURL2	TTLL8	0.101278572765379	undirected	NA	NA
NEURL2	VAV2	0.106830229913312	undirected	NA	NA
NFS1	ORAI1	0.106688145996964	undirected	NA	NA
NKAP	NSMCE2	0.102188596561166	undirected	NA	NA
NKAP	ORAI1	0.129525302309801	undirected	NA	NA
NKAP	PAPSS2	0.119922100537888	undirected	NA	NA
NKAP	PRPF38A	0.104148025760563	undirected	NA	NA
NKAP	RMND5A	0.138076601950835	undirected	NA	NA
NKAP	SCARB1	0.104023812684739	undirected	NA	NA
NKAP	SERINC3	0.136025404982546	undirected	NA	NA
NKAP	SRD5A1	0.101107482293619	undirected	NA	NA
NKAP	TCAIM	0.106789106495934	undirected	NA	NA
NKAP	TMC6	0.101198077808803	undirected	NA	NA
NKAP	TOMM40L	0.12896209285938	undirected	NA	NA
NKAP	UBA3	0.100773515936998	undirected	NA	NA
NKAP	UBQLN2	0.105979809799835	undirected	NA	NA
NKAP	VAV2	0.118211347194089	undirected	NA	NA
NSA2	NSMCE2	0.112310606154859	undirected	NA	NA
NSA2	ORAI1	0.120318104032511	undirected	NA	NA
NSA2	PAPSS2	0.127983371830845	undirected	NA	NA
NSA2	RAMP1	0.105914735956619	undirected	NA	NA
NSA2	RMND5A	0.111524928965511	undirected	NA	NA
NSA2	SRD5A1	0.112008601279932	undirected	NA	NA
NSA2	TOMM40L	0.114947560597514	undirected	NA	NA
NSA2	UBQLN2	0.109998810126292	undirected	NA	NA
NSA2	VAV2	0.1125927134105	undirected	NA	NA
NSA2	ZNF76	0.102233566541067	undirected	NA	NA
NSMCE2	NUDT21	0.119878490384998	undirected	NA	NA
NSMCE2	OMA1	0.11533886932612	undirected	NA	NA
NSMCE2	ORAI1	0.146831385107485	undirected	NA	NA
NSMCE2	P2RX6	0.115068555570562	undirected	NA	NA
NSMCE2	PAPSS2	0.132052878867953	undirected	NA	NA
NSMCE2	PAQR4	0.126273554838146	undirected	NA	NA
NSMCE2	PDE6A	0.110869413000654	undirected	NA	NA
NSMCE2	PDIA6	0.115818202493864	undirected	NA	NA
NSMCE2	PDLIM2	0.113564029207926	undirected	NA	NA
NSMCE2	PDZK1IP1	0.117904612206036	undirected	NA	NA
NSMCE2	PEA15	0.1193013819572	undirected	NA	NA
NSMCE2	PELI1	0.116248966028896	undirected	NA	NA
NSMCE2	PHOSPHO1	0.105502074492795	undirected	NA	NA
NSMCE2	PITPNB	0.127154031151856	undirected	NA	NA
NSMCE2	PLEKHH3	0.108447231845955	undirected	NA	NA
NSMCE2	PLEKHM2	0.129799688514343	undirected	NA	NA
NSMCE2	PLIN3	0.127769734537382	undirected	NA	NA
NSMCE2	PRKN	0.108782188012145	undirected	NA	NA
NSMCE2	PRPF38A	0.106492606579674	undirected	NA	NA
NSMCE2	PRXL2B	0.106280620870693	undirected	NA	NA
NSMCE2	PTPN2	0.104549584090068	undirected	NA	NA
NSMCE2	PYCR1	0.11627362054207	undirected	NA	NA
NSMCE2	PYROXD1	0.110299387146646	undirected	NA	NA
NSMCE2	RAB26	0.113812733349786	undirected	NA	NA
NSMCE2	RAMP1	0.112865561905091	undirected	NA	NA
NSMCE2	RAPGEF6	0.115384811911549	undirected	NA	NA
NSMCE2	RMND5A	0.130195721366304	undirected	NA	NA
NSMCE2	S100A16	0.101481323607984	undirected	NA	NA
NSMCE2	S1PR2	0.102719639079809	undirected	NA	NA
NSMCE2	SCARB1	0.122863525555141	undirected	NA	NA
NSMCE2	SEMA4A	0.103010221029805	undirected	NA	NA
NSMCE2	SERINC3	0.116420246980768	undirected	NA	NA
NSMCE2	SIRT4	0.123577839472512	undirected	NA	NA
NSMCE2	SLC10A5	0.105076090506606	undirected	NA	NA
NSMCE2	SLURP2	0.120063740176071	undirected	NA	NA
NSMCE2	SMARCC1	0.122049395776986	undirected	NA	NA
NSMCE2	SMOC1	0.101202774893763	undirected	NA	NA
NSMCE2	SNX25	0.120098069309044	undirected	NA	NA
NSMCE2	SORCS2	0.112846849717271	undirected	NA	NA
NSMCE2	SRD5A1	0.141607696993316	undirected	NA	NA
NSMCE2	SRD5A3	0.125589713294089	undirected	NA	NA
NSMCE2	ST3GAL3	0.136005094648729	undirected	NA	NA
NSMCE2	STARD13	0.112873583535	undirected	NA	NA
NSMCE2	SYF2	0.112954110631543	undirected	NA	NA
NSMCE2	TCAIM	0.104474901267212	undirected	NA	NA
NSMCE2	THOC1	0.102247376940535	undirected	NA	NA
NSMCE2	TINAGL1	0.117273405926708	undirected	NA	NA
NSMCE2	TMC6	0.118273076431728	undirected	NA	NA
NSMCE2	TMCO1	0.103619002295709	undirected	NA	NA
NSMCE2	TMEM150B	0.127701513443836	undirected	NA	NA
NSMCE2	TMEM82	0.105104715067477	undirected	NA	NA
NSMCE2	TMEM86B	0.102793077612078	undirected	NA	NA
NSMCE2	TOMM40L	0.144269271549219	undirected	NA	NA
NSMCE2	TSC22D3	0.118005206534843	undirected	NA	NA
NSMCE2	TTLL11	0.108405915280134	undirected	NA	NA
NSMCE2	TXN2	0.113712893549221	undirected	NA	NA
NSMCE2	UBE2W	0.11022022049765	undirected	NA	NA
NSMCE2	UBE4A	0.116666922778456	undirected	NA	NA
NSMCE2	UBQLN2	0.124574841943953	undirected	NA	NA
NSMCE2	UBR2	0.120179969319413	undirected	NA	NA
NSMCE2	UPK2	0.113325125729375	undirected	NA	NA
NSMCE2	USP3	0.116126739623541	undirected	NA	NA
NSMCE2	VAV2	0.130858305560391	undirected	NA	NA
NSMCE2	VIRMA	0.105063688389009	undirected	NA	NA
NSMCE2	VWCE	0.114847423190838	undirected	NA	NA
NSMCE2	WWC2	0.110712606093006	undirected	NA	NA
NSMCE2	ZFX	0.109571397666079	undirected	NA	NA
NSMCE2	ZHX1	0.11223061050157	undirected	NA	NA
NSMCE2	ZNF76	0.134169345349673	undirected	NA	NA
NUDT21	ORAI1	0.130565073318272	undirected	NA	NA
NUDT21	PAPSS2	0.112520018528212	undirected	NA	NA
NUDT21	RMND5A	0.122677869493927	undirected	NA	NA
NUDT21	SCARB1	0.114619430841118	undirected	NA	NA
NUDT21	SERINC3	0.113995517457082	undirected	NA	NA
NUDT21	SRD5A1	0.111197579974057	undirected	NA	NA
NUDT21	TMC6	0.103803352089374	undirected	NA	NA
NUDT21	TOMM40L	0.125146488227979	undirected	NA	NA
NUDT21	VAV2	0.124749180298639	undirected	NA	NA
OMA1	ORAI1	0.115534020910219	undirected	NA	NA
OMA1	PAPSS2	0.108475637275881	undirected	NA	NA
OMA1	SORCS2	0.105924278554732	undirected	NA	NA
OMA1	SRD5A1	0.101459817862652	undirected	NA	NA
ORAI1	P2RX6	0.124932600377332	undirected	NA	NA
ORAI1	PAPSS2	0.149053342373	undirected	NA	NA
ORAI1	PAQR4	0.128280012243888	undirected	NA	NA
ORAI1	PCMTD2	0.110492003718557	undirected	NA	NA
ORAI1	PDE6A	0.136331632122964	undirected	NA	NA
ORAI1	PDIA6	0.131866929406676	undirected	NA	NA
ORAI1	PDLIM2	0.127181241308393	undirected	NA	NA
ORAI1	PDZK1IP1	0.107642289842981	undirected	NA	NA
ORAI1	PEA15	0.122989844406564	undirected	NA	NA
ORAI1	PELI1	0.121411872357528	undirected	NA	NA
ORAI1	PHOSPHO1	0.130749899740437	undirected	NA	NA
ORAI1	PITPNB	0.108956135409077	undirected	NA	NA
ORAI1	PLEKHH3	0.128186701343371	undirected	NA	NA
ORAI1	PLEKHM2	0.124103205711567	undirected	NA	NA
ORAI1	PLIN3	0.143697833370333	undirected	NA	NA
ORAI1	PPM1K	0.100576681334027	undirected	NA	NA
ORAI1	PRKN	0.102752041066455	undirected	NA	NA
ORAI1	PRPF38A	0.1290733192225	undirected	NA	NA
ORAI1	PRXL2B	0.114802485875643	undirected	NA	NA
ORAI1	PTPN2	0.116259894269256	undirected	NA	NA
ORAI1	PYCR1	0.110673329058434	undirected	NA	NA
ORAI1	QPRT	0.126839287336128	undirected	NA	NA
ORAI1	RAB26	0.137508249275907	undirected	NA	NA
